municipality,var
Giske,0.9079756913079541
Gjemnes,2.0487284518054447
Halsa,1.6443715513573998
Haram,0.8656116236325189
Hareid,1.1871989093184583
Herøy Møre og Romsdal,0.8418112535255994
Kristiansund,1.3290646094622403
Midsund,0.8885782641896448
Molde,0.9941120025083731
Nesset,2.102484960163886
Norddal,1.027974873674647
Rauma,1.2996651665788057
Rindal,2.0136740216260525
Sande,0.9267940062435865
Skodje,1.0662761228195956
Smøla,0.9405846252749762
Stordal,1.1086223021250095
Stranda,0.8950357301137584
Sula,1.095547512874763
Sunndal,1.5279055421048249
Surnadal,1.92028083107578
Sykkylven,1.3986056135396865
Tingvoll,1.9465174743539293
Ulstein,1.1322690779912374
Vanylven,1.1647721754810625
Vestnes,1.0550993209314816
Volda,1.3103552834094616
Ørskog,1.078633296348364
Fjord,1.027974873674647
Ørsta,2.657212109970138
Ålesund,0.9287744967856733
Flatanger,1.1413327141529082
Frosta,1.5486842406512367
Frøya,0.9521815611032165
Grong,2.2012467039357935
Heim,1.8596588631870885
Hitra,1.2431443295719566
Holtålen,2.6753187340911673
Høylandet,2.5721026715360837
Inderøy,1.6286181715151433
Indre Fosen,1.8913542168880588
Klæbu,1.8795041235096426
Leka,2.0217805846557404
Levanger,1.2784912585990118
Lierne,3.9038364817541047
Malvik,1.254848236326016
Orkland,2.868001219653387
Meråker,1.1455510192205698
Midtre Gauldal,1.7862900643866932
Namsos,1.6642956718321176
Namsskogan,3.009613855992409
Oppdal,2.9404647526510868
Selbu,1.0120037241518944
Trondheim,1.6069508249366766
Tydal,3.675851790660496
Verdal,1.071222968880627
Ørland,1.5089182292793715
Stjørdal,1.2516592520246406
Osen,1.027861990271524
Skaun,1.5356345003686287
Melhus,1.6918270816906944
Nærøysund,2.765730314632129
Steinkjer,1.4215341577725522
Åfjord,1.3993483683392198
Rennebu,3.4912035519997793
Overhalla,2.0067743872892407
Røros,3.705716212072149
Røyrvik,5.152942033722201
Snåsa,1.4729654621473047
Alstahaug,1.8679926321504867
Andøy,4.352003177654024
Ballangen,2.508680771892447
Beiarn,4.24497454485633
Bindal,1.7741935037231928
Bodø,1.377005947196306
Brønnøy,1.8468113848235101
Bø Vesterålen,2.2039117811931925
Dønna,1.7142994755427379
Evenes,3.1615890633722468
Fauske,1.5172212316795988
Flakstad,2.075008858304879
Gildeskål,1.8003649082535096
Grane,1.9770059263758397
Hadsel,2.5871269313251792
Hamarøy,2.1626849324518655
Hattfjelldal,3.8813193598123745
Hemnes,2.1356497224749935
Herøy Nordland,1.559810602000868
Leirfjord,2.731727519248443
Lurøy,2.004124166613179
Lødingen,2.0553024305518557
Meløy,2.4726283579128445
Moskenes,3.6551589627037258
Narvik,1.278912185895434
Nesna,2.931792183072339
Rana,2.8936622219300805
Rødøy,1.7289562003866719
Saltdal,2.252340720565603
Sortland,2.2844702164487716
Steigen,1.9618901030401015
Sømna,2.0708772286411623
Sørfold,1.8918764328396924
Tjeldsund,1.4898416032853512
Tysfjord,2.502927402170297
Vefsn,2.332599291460665
Vega,1.463051740574669
Vestvågøy,2.428876794733557
Vevelstad,2.0492873595582726
Værøy,1.7403244606959287
Vågan,1.497707487414772
Øksnes,3.9345121401906975
Balsfjord,2.1263964400993545
Bardu,2.599668314453073
Dyrøy,7.268465964043255
Kåfjord,2.9250595791605813
Gratangen,3.097511245194765
Harstad,3.6231194092010535
Ibestad,2.623165852347199
Karlsøy,3.1434472804061993
Kvæfjord,3.2249780476313576
Kvænangen,0.9457956633502257
Lavangen,2.2683912913295035
Lenvik,4.672203481450861
Lyngen,4.381228701111334
Målselv,3.7402125107740463
Nordreisa,3.4026778401944715
Salangen,3.260452866381294
Skjervøy,6.318267390545343
Storfjord,1.924668408978198
Sørreisa,3.384350912813476
Senja,4.672203481450861
Tranøy,3.473407621060965
Tromsø,2.6302561050193733
Alta,1.970026466453107
Berlevåg,7.855142025307781
Båtsfjord,8.607716612279901
Deatnu,2.9095024306080384
Gamvik,7.927951696418603
Kautokeino,2.486964589075943
Hammerfest,6.473054653806484
Hasvik,5.591653714062184
Karasjok,2.0643433638735407
Kvalsund,0.8211434243147896
Lebesby,11.04247764217851
Loppa,3.492473987213535
Måsøy,4.80898998482115
Nordkapp,7.915865895391095
Porsanger,1.4851514202027685
Sør-Varanger,4.179820934074297
Nesseby,3.022379383194408
Vadsø,5.256102009182152
