municipality,var
Hornindal,0.5470919285184592
Hyllestad,0.6669634090168223
Høyanger,0.6784604551997576
Jølster,0.569438733424175
Leikanger,0.6085440999888293
Luster,0.6259115481683682
Lærdal,0.6460867849279484
Naustdal,0.6284886755360893
Sogndal,0.6180143312267656
Solund,0.6934487590383607
Stryn,0.5781890871925909
Vik,0.6328574789809577
Årdal,0.6033786588835847
Sunnfjord,0.6108517850584317
Aukra,0.6871080917204975
Aure,0.7005717699218216
Averøy,0.6624183503779867
Hustadvika,0.6301504579968074
Fræna,0.6301504579968074
Giske,0.6949452659470702
Gjemnes,0.6135251675284354
Halsa,0.6317764171372436
Haram,0.6598489117611193
Hareid,0.6594584129164304
Herøy Møre og Romsdal,0.6266134375954444
Kristiansund,0.7200102203972771
Midsund,0.6513555240924553
Molde,0.6534932040493626
Nesset,0.5892447397454261
Norddal,0.6019330710353342
Rauma,0.5549366460715822
Rindal,0.5350690588990041
Sande,0.6870448404728914
Skodje,0.6142491813431135
Smøla,0.7578288922099746
Stordal,0.5914128649123019
Stranda,0.6156933178721353
Sula,0.7233782088046323
Sunndal,0.5963707389055238
Surnadal,0.5646097534641669
Sykkylven,0.6735216359552167
Tingvoll,0.6161235887942074
Ulstein,0.5834717091240477
Vanylven,0.603441356032208
Vestnes,0.5710473059051299
Volda,0.643879725949127
Ørskog,0.557800924279279
Fjord,0.6019330710353342
Ørsta,0.6097668729588913
Ålesund,0.7178053861387842
Flatanger,0.6401708317508966
Frosta,0.5578020845182964
Frøya,0.6682995121456374
Grong,0.5179629984740748
Heim,0.6226247202575896
Hitra,0.6610194784180535
Holtålen,0.4263502518153515
Høylandet,0.5047648190255105
Inderøy,0.6037083897548879
Indre Fosen,0.6554105784282066
Klæbu,0.5124456188144401
Leka,0.5610440316139897
Levanger,0.5956605408562886
Lierne,0.4027744436284674
Malvik,0.5771483570435675
Orkland,0.5926359886702659
Meråker,0.5794288242762776
Midtre Gauldal,0.5135990898586886
Namsos,0.5560452994855076
Namsskogan,0.4524058400966289
Oppdal,0.4891813467254181
Selbu,0.4903452064258736
Trondheim,0.6012021977637382
Tydal,0.3904145924144938
Verdal,0.6059312426066986
Ørland,0.6070795946239674
Stjørdal,0.5857825781693995
Osen,0.6213294833253992
Skaun,0.6087742855381213
Melhus,0.5178030717138766
Nærøysund,0.5470649274479226
Steinkjer,0.5857727683490026
Åfjord,0.5960383730271501
Rennebu,0.4626349622600969
Overhalla,0.5667209549168247
Røros,0.3823118628964275
Røyrvik,0.4319618958114797
Snåsa,0.49960524509456056
Alstahaug,0.6150318707834168
Andøy,0.5527038031052209
Ballangen,0.5374395214177077
Beiarn,0.5543462894085096
Bindal,0.5518832572684443
Bodø,0.6289420898075611
Brønnøy,0.7300902697890383
Bø Vesterålen,0.5708404443953675
Dønna,0.619599215409944
Evenes,0.47579442993772014
Fauske,0.5650871865202042
Flakstad,0.5862487005857349
Gildeskål,0.6003367876937501
Grane,0.497092427867622
Hadsel,0.6089754610050316
Hamarøy,0.5850484524518128
Hattfjelldal,0.47418801559204266
Hemnes,0.5237235524079027
Herøy Nordland,0.595238987024291
Leirfjord,0.5284291108350477
Lurøy,0.6463755870628745
Lødingen,0.5177946460032227
Meløy,0.6019670322689756
Moskenes,0.5899914843098618
Narvik,0.4725694351206801
Nesna,0.6262519396362703
Rana,0.5178157040414654
Rødøy,0.616967710816408
Saltdal,0.5683180604732829
Sortland,0.5910107797513965
Steigen,0.556158228562659
Sømna,0.6031741312338823
Sørfold,0.5391289937591509
Tjeldsund,0.5580770084148919
Tysfjord,0.5507537881520919
Vefsn,0.5872975200687116
Vega,0.6999188334700251
Vestvågøy,0.5575330536713529
Vevelstad,0.7289484121020938
Værøy,0.5892283356983543
Vågan,0.5092638767830838
Øksnes,0.5467725117734049
Balsfjord,0.48561135772297737
Bardu,0.4087900536229141
Dyrøy,0.4083152818314061
Kåfjord,0.5588361071237309
Gratangen,0.4697088708581261
Harstad,0.533003693477304
Ibestad,0.5089642618376111
Karlsøy,0.6045440237475986
Kvæfjord,0.42509533885455913
Kvænangen,0.45140867023941006
Lavangen,0.44446121403016714
Lenvik,0.4028019489988571
Lyngen,0.552991875097618
Målselv,0.4231215736896878
Nordreisa,0.4610329098450292
Salangen,0.4747240794671062
Skjervøy,0.40339992927506313
Storfjord,0.4654212891406842
Sørreisa,0.4567985935441398
Senja,0.4028019489988571
Tranøy,0.5223132194117212
Tromsø,0.4461967534619696
Alta,0.4008596955861628
Berlevåg,0.4047022887654517
Båtsfjord,0.2880537971983091
Deatnu,0.31923511588594244
Gamvik,0.3374742892946661
Kautokeino,0.3852908779179285
Hammerfest,0.391499282141479
Hasvik,0.4716905209514259
Karasjok,0.3665208710958984
Kvalsund,0.6759069484979949
Lebesby,0.3554213640817847
Loppa,0.4477012073244395
Måsøy,0.4278834083695068
Nordkapp,0.43933352838135536
Porsanger,0.437086709352337
Sør-Varanger,0.3632449059165652
Nesseby,0.32123034569169084
Vadsø,0.41412419397423245
