municipality,var
Hustadvika,4.66434067871237
Fræna,4.66434067871237
Giske,4.3177022852914835
Gjemnes,4.519992311114788
Halsa,4.21096006019087
Haram,3.895982623890675
Hareid,4.208322776267101
Herøy Møre og Romsdal,4.415332042258453
Kristiansund,4.5576923126570605
Midsund,4.535460089172516
Molde,4.403035989493004
Nesset,4.08609785715598
Norddal,4.496395607014342
Rauma,4.849049221321558
Rindal,4.329645894711485
Sande,4.230504148782126
Skodje,4.48936619713354
Smøla,4.3257471684541215
Stordal,4.508079121860649
Stranda,4.819943690967077
Sula,3.7613591727195623
Sunndal,4.421128054012004
Surnadal,4.594454469705638
Sykkylven,3.896082865315927
Tingvoll,4.749454744974027
Ulstein,4.036027673654679
Vanylven,4.26335108884818
Vestnes,4.669721180245885
Volda,4.613568884297695
Ørskog,4.833661578867404
Fjord,4.496395607014342
Ørsta,4.49855519588323
Ålesund,4.165501408709748
Flatanger,4.227493427363239
Frosta,3.859131986434341
Frøya,4.284073333474532
Grong,3.21242256768578
Heim,4.570641550052113
Hitra,4.605111890254927
Holtålen,3.8163339564951126
Høylandet,4.285806303396291
Inderøy,4.631292056741652
Indre Fosen,4.76698563806916
Klæbu,4.333500520588514
Leka,3.8926004971864505
Levanger,4.543044083663029
Lierne,4.081792994078256
Malvik,5.0931791622212605
Orkland,4.8465703791709815
Meråker,4.212861629011758
Midtre Gauldal,5.27085053620704
Namsos,3.792484587579932
Namsskogan,4.537823042068651
Oppdal,3.7130461474397554
Selbu,4.197735140313226
Trondheim,4.336356265260755
Tydal,4.824593473493091
Verdal,4.660579751614192
Ørland,4.266674253485219
Stjørdal,4.92544213558652
Osen,3.5648558461415205
Skaun,4.901179695969858
Melhus,4.9651700495931905
Nærøysund,2.8376290716085513
Steinkjer,4.355005928924629
Åfjord,4.368282076682474
Rennebu,3.782790660294786
Overhalla,4.097205380173808
Røros,4.7920078247196916
Røyrvik,3.7518655774744993
Snåsa,4.031654779839962
Alstahaug,4.774562643863845
Andøy,3.7285012498406465
Ballangen,4.511053414110185
Beiarn,3.8682092630590965
Bindal,3.9902244666610653
Bodø,4.775007065419301
Brønnøy,4.066985762081245
Bø Vesterålen,4.196494312386135
Dønna,4.037945076412129
Evenes,2.9700027363159647
Fauske,4.410282746924919
Flakstad,3.4968744555336198
Gildeskål,4.454099449979719
Grane,4.676559670307847
Hadsel,3.7839204981726535
Hamarøy,4.024335203750068
Hattfjelldal,4.240565518861133
Hemnes,4.133215042691983
Herøy Nordland,4.060454118988134
Leirfjord,3.4937291177208
Lurøy,4.88265582141981
Lødingen,4.122689863037348
Meløy,4.190153689360125
Moskenes,3.371853435121962
Narvik,3.5697075664857674
Nesna,3.9104660285836275
Rana,3.896420912705693
Rødøy,5.160292914355103
Saltdal,4.406001433937857
Sortland - Suortá,3.9572927585662985
Steigen,4.147769910481202
Sømna,4.532809355527785
Sørfold,4.447670985228354
Tjeldsund,4.0802583293379975
Tysfjord,4.4561181311427145
Vefsn,4.091994299759316
Vega,3.379517805147454
Vestvågøy,3.6919176817666743
Vevelstad,3.5915634737137
Værøy,2.8209613146724974
Vågan,3.9718589647875215
Øksnes,3.668858848917352
Balsfjord,4.386591591373668
Bardu,3.883946591819801
Dyrøy,3.5008207821060755
Kåfjord,3.1260184775447373
Gratangen,4.01506601279389
Harstad,3.926451940452823
Ibestad,3.987382499687797
Karlsøy,3.588262687685112
Kvæfjord,3.583802096388545
Kvænangen,3.9073992750351927
Lavangen,3.775035271071146
Lenvik,4.024051940274761
Lyngen,3.2859406789381462
Målselv,4.006027728598354
Nordreisa,3.5813381604888623
Salangen,3.988538969661736
Skjervøy,3.103558979597941
Storfjord,4.315322985925885
Sørreisa,4.101609933961735
Senja,3.7165238366179625
Tranøy,3.7555281939247576
Tromsø,3.6415788101594164
Alta,4.408406416421305
Berlevåg,3.503313383940511
Båtsfjord,3.5714758616190374
Deatnu - Tana,4.9517610365218925
Gamvik,3.7931470977778825
Kautokeino,5.192670614367
Hammerfest,3.2417689781534227
Hasvik,2.7278058470324953
Karasjok,5.30709189081671
Kvalsund,6.044462961109348
Lebesby,3.4620734874348367
Loppa,3.325602474528034
Måsøy,3.3741469336859446
Nordkapp,3.378420581917596
Porsanger,4.640250789629976
Sør-Varanger,4.933820038742835
Nesseby,5.105212384628658
Vadsø,4.351346147678866
