municipality,var
Kviteseid,0.44460468811526177
Nissedal,0.5084751766893665
Nome,0.5749908931427679
Notodden,0.5285544277766598
Porsgrunn,0.7185602456883392
Seljord,0.49071594008500774
Siljan,0.5470896991517208
Skien,0.6272249723805734
Tinn,0.5051848031154741
Tokke,0.5087165857996923
Vinje,0.483030436634513
Midt-Telemark,0.4993683352198492
Arendal,0.8429481034549606
Birkenes,0.7326304588804377
Bygland,0.5450035995087632
Bykle,0.4505225301093247
Evje og Hornnes,0.553353686128896
Froland,0.7389221364952369
Gjerstad,0.6066244264961417
Grimstad,0.832924857019289
Iveland,0.5690495064286728
Lillesand,0.7919256516507812
Risør,0.8467211191464732
Tvedestrand,0.7562389787047835
Valle,0.5123125849565418
Vegårshei,0.6395346010589192
Åmli,0.5745220520531718
Farsund,0.9252879393977623
Flekkefjord,0.8908509967426016
Hægebostad,0.548238592646349
Kristiansand,0.8534046037497348
Kvinesdal,0.7437451761609069
Lindesnes,0.9437094188445926
Lyngdal,0.8732880536329374
Sirdal,0.5878772062980132
Vennesla,0.7097867111858372
Åseral,0.5360367857157109
Bjerkreim,0.905468407644049
Bokn,1.1192966522912016
Eigersund,1.0586561106424142
Gjesdal,0.7871287392473493
Haugesund,1.143492858029586
Hjelmeland,0.8857921300703435
Hå,0.9377867523180269
Karmøy,1.116395001365623
Klepp,0.9245667042628896
Kvitsøy,1.0119135272623359
Lund,0.8008423753389781
Randaberg,0.9580884857803538
Sandnes,0.9066074322646361
Sauda,0.6515259261123427
Sokndal,0.8775358385834293
Sola,0.9294211937755922
Stavanger,0.9532320701179007
Strand,0.9114582172148941
Suldal,0.681999499851777
Time,0.9578894666303044
Tysvær,1.0497231376095566
Vindafjord,0.8664923547040767
Askøy,0.9489880214108879
Austevoll,1.0241291307263565
Austrheim,1.0677908296740573
Bergen,0.9506971259189041
Bømlo,1.3404339713828475
Eidfjord,0.6854895604265692
Etne,0.833655867612579
Fedje,1.1494521269116138
Fitjar,1.0852521053024966
Fusa,0.7669501727002226
Jondal,0.7826138747759931
Kvam,0.7037603117860414
Kvinnherad,0.8809057422104866
Lindås,0.531387262934707
Masfjorden,0.824540429222836
Meland,1.0062947481177167
Modalen,0.6770018330602041
Odda,0.7241328161280307
Os Vestland,0.9358943793748377
Osterøy,0.8279663733961108
Voss,0.5818595198807741
Øygarden,0.9455683819322532
Ullensvang,0.7241328161280307
Alver,1.096355192951676
Vaksdal,0.6389558414501114
Samnanger,0.6362754668137492
Ulvik,0.6247575216302033
Sveio,1.1240841030553506
Stord,0.9934920918587401
Tysnes,0.9577426675112958
Askvoll,0.8823469086009609
Aurland,0.7049769942855068
Bremanger,0.9163540756677812
Stad,0.7031338025635886
Fjaler,0.7002072051299733
Kinn,0.9992311481783981
Førde,0.7089112024371915
Gloppen,0.5955934931887372
Gulen,0.8326299069482664
Hornindal,0.6480551002698016
Hyllestad,0.8387292151255066
Høyanger,0.6923704802741873
Jølster,0.5769843147052763
Leikanger,0.7032333125505235
Luster,0.585976406027989
Lærdal,0.8861342456348034
Naustdal,0.6897698429581415
Sogndal,0.9411505836985548
Solund,1.0362304675530565
Stryn,0.6656123360802769
Vik,0.8887530824333394
Årdal,0.6620690059624651
Sunnfjord,0.7089112024371915
Aukra,1.150887952404075
Aure,0.6205023557424356
Averøy,0.7419516706375783
Hustadvika,0.7876358158937694
Fræna,0.7876358158937694
Giske,0.9882325562630909
Gjemnes,0.6203384314373064
Halsa,0.6167485280527552
Haram,1.0211401080105262
Hareid,0.7160633511377273
Herøy Møre og Romsdal,1.0882089664885544
Kristiansund,0.735896193341439
Midsund,1.0689370047982965
Molde,0.7817498495310807
Nesset,0.6366730172128882
Norddal,0.6588523171164794
Rauma,0.6577894693526088
Rindal,0.5352087189101802
Sande,0.8413548662129237
Skodje,0.7428929965734208
Smøla,0.8054488883536429
Stordal,0.6846912805625317
Stranda,0.7193367613599178
Sula,0.84429733717289
Sunndal,0.5577683779342203
Surnadal,0.5846902212056139
Sykkylven,0.711828367590717
Tingvoll,0.6138160492029746
Ulstein,0.8454471271951103
Vanylven,0.6139346949367944
Vestnes,0.7602615299175394
Volda,0.6260594992375837
Ørskog,0.7255513191837951
Fjord,0.6588523171164794
Ørsta,0.6595721211980703
Ålesund,0.9230831836245746
Flatanger,0.7031928964941535
Frosta,0.6187782346069532
Frøya,0.8995317630983387
Grong,0.4944246581084292
Heim,0.6443855230249838
Hitra,0.7681657344674906
Holtålen,0.4899199453971513
Høylandet,0.5068957338068865
Inderøy,0.5625183667754157
Indre Fosen,0.7097434785093311
Klæbu,0.4893600917649294
Leka,0.594422266576028
Levanger,0.5557630510226098
Lierne,0.42648230436058027
Malvik,0.6049779350578007
Orkland,0.553093682519075
Meråker,0.4899048786540812
Midtre Gauldal,0.5321292673374756
Namsos,0.4843920475555551
Namsskogan,0.5396441949160187
Oppdal,0.5265008224060629
Selbu,0.4250834463414045
Trondheim,0.6020567209201417
Tydal,0.512100906866787
Verdal,0.5182031234621167
Ørland,0.6976373199656271
Stjørdal,0.6521081716741731
Osen,0.5641271165781401
Skaun,0.531719559019432
Melhus,0.5429923588482629
Nærøysund,0.5119499891584721
Steinkjer,0.493939591795165
Åfjord,0.6500704914524231
Rennebu,0.5138211709054553
Overhalla,0.486257635212301
Røros,0.36173182216004857
Røyrvik,0.4122620514095594
Snåsa,0.47642530772634395
Alstahaug,0.6090984654671069
Andøy,0.5942285180053324
Ballangen,0.5927172821460317
Beiarn,0.5399788179417975
Bindal,0.49094387383219695
Bodø,0.6348562696550085
Brønnøy,0.6267787348913619
Bø Vesterålen,0.5893303160654659
Dønna,0.6915228835074875
Evenes,0.5798103230922327
Fauske,0.5553806635815026
Flakstad,0.6325523770997653
Gildeskål,0.6187557401209874
Grane,0.4552865714495537
Hadsel,0.6050440342745556
Hamarøy,0.611178530729913
Hattfjelldal,0.5043335293469627
Hemnes,0.5130602817094453
Herøy Nordland,0.7079444420589045
Leirfjord,0.4849037983647299
Lurøy,0.6746906417505172
Lødingen,0.5918512023175958
Meløy,0.6781927128862377
Moskenes,0.6858152377520295
Narvik,0.540946259382055
Nesna,0.5550235817639919
Rana,0.5905348217310842
Rødøy,0.6998234325926549
Saltdal,0.5402988701352236
Sortland,0.5956757974563538
Steigen,0.5861884228197688
Sømna,0.6162509783058732
Sørfold,0.5299494607294921
Tjeldsund,0.5174317721608674
Tysfjord,0.6013037893318142
Vefsn,0.4798580157420947
Vega,0.635625121459782
Vestvågøy,0.5856967395200575
Vevelstad,0.6123286831963034
Værøy,0.7297914132731044
Vågan,0.5861031048545063
Øksnes,0.5566430814263006
Balsfjord,0.5033548547844477
Bardu,0.4802813527023503
Dyrøy,0.5484766434532165
Kåfjord,0.586391722197952
Gratangen,0.53312292927972
Harstad,0.6547528925239388
Ibestad,0.5201188543778624
Karlsøy,0.5891681512823839
Kvæfjord,0.6238092768148356
Kvænangen,0.491441433637634
Lavangen,0.48486599424393356
Lenvik,0.5062153716907306
Lyngen,0.5412872793678778
Målselv,0.4744686582670598
Nordreisa,0.48982734631507
Salangen,0.5036553372328383
Skjervøy,0.5767184469509837
Storfjord,0.4920724882100304
Sørreisa,0.4765726220253926
Senja,0.5062153716907306
Tranøy,0.52919022353122
Tromsø,0.49385749175539084
Alta,0.48095634960375494
Berlevåg,0.5021896967268821
Båtsfjord,0.48256040356315405
Deatnu,0.41825249829542405
Gamvik,0.527277665976616
Kautokeino,0.33116080724538965
Hammerfest,0.5624914861531424
Hasvik,0.565848784881809
Karasjok,0.3999939094720531
Kvalsund,1.097594714190814
Lebesby,0.47773138271293514
Loppa,0.5023221631105296
Måsøy,0.5706184446905156
Nordkapp,0.5912618576036297
Porsanger,0.5405787986553435
Sør-Varanger,0.4100504429813879
Nesseby,0.40663146830812935
Vadsø,0.43690512301922607
