municipality,var
Sømna,0.586610304888947
Sørfold,0.5489412734556169
Tjeldsund,0.6111432269557154
Tysfjord,0.6183652580667338
Vefsn,0.5586037219041362
Vega,0.6243028885905834
Vestvågøy,0.7122322097494264
Vevelstad,0.5873129350135089
Værøy,0.8376415823732904
Vågan,0.7805039103473765
Øksnes,0.6448535343563244
Balsfjord,0.5339234778612711
Bardu,0.5576624073060628
Dyrøy,0.5912835699432918
Kåfjord,0.5625113228681884
Gratangen,0.5340030692685158
Harstad,0.6216836490209517
Ibestad,0.5560229439265418
Karlsøy,0.60904652391429
Kvæfjord,0.5805558782827722
Kvænangen,0.6472449657902988
Lavangen,0.5062974042285677
Lenvik,0.5729652660256807
Lyngen,0.5747493743230105
Målselv,0.5373949034178583
Nordreisa,0.5173283290342306
Salangen,0.534471508471948
Skjervøy,0.6030649705195381
Storfjord,0.5509887821807955
Sørreisa,0.5508634201081655
Senja,0.5729652660256807
Tranøy,0.6094760587855028
Tromsø,0.6387464936290845
Alta,0.5528243963490356
Berlevåg,0.4827907610540722
Båtsfjord,0.4352586667190763
Deatnu,0.4080962148067452
Gamvik,0.5221231106029508
Kautokeino,0.37774155662019987
Hammerfest,0.5376384251102633
Hasvik,0.569562124152065
Karasjok,0.4169970786556734
Kvalsund,1.4943118952729213
Lebesby,0.446347194986064
Loppa,0.5264739857697543
Måsøy,0.5653151124551921
Nordkapp,0.5721985913885842
Porsanger,0.5627346623573517
Sør-Varanger,0.4303124716486219
Nesseby,0.4482945882579804
Vadsø,0.4526854825583731
