municipality,var
Aure,7.276994027032848
Averøy,4.787128500352557
Hustadvika,4.834326467920039
Fræna,4.834326467920039
Giske,4.8539739823833346
Gjemnes,6.864892948939565
Halsa,8.096092113806343
Haram,5.2903295107749235
Hareid,5.277285394755545
Herøy Møre og Romsdal,3.9379259703883114
Kristiansund,4.892725256288639
Midsund,4.37734588737204
Molde,5.5363004810898335
Nesset,8.944230726783786
Norddal,7.008402342660123
Rauma,5.951913862375488
Rindal,8.080061303821553
Sande,4.250616758525887
Skodje,6.187788289640941
Smøla,3.879782728023185
Stordal,7.010811012755004
Stranda,5.803022481754945
Sula,6.692148778883792
Sunndal,7.339656670050436
Surnadal,6.804424201126255
Sykkylven,9.51218795474217
Tingvoll,6.031146044719838
Ulstein,6.130852118772661
Vanylven,5.2832027165381845
Vestnes,5.009053682777648
Volda,5.665941803213751
Ørskog,5.30122069532842
Fjord,7.008402342660123
Ørsta,6.964756949731303
Ålesund,5.250900364696975
Flatanger,5.2756812743519745
Frosta,5.777958441358289
Frøya,4.157537285589911
Grong,10.821855359082294
Heim,6.634876429500178
Hitra,4.910737852533333
Holtålen,12.08510274405757
Høylandet,11.368643076779755
Inderøy,6.4907236451659545
Indre Fosen,5.835215717388832
Klæbu,7.282596563402873
Leka,5.645868324427144
Levanger,6.074557417364585
Lierne,12.990325386279284
Malvik,3.9382691239005023
Orkland,5.804533895006496
Meråker,8.364186874462247
Midtre Gauldal,4.89447252619988
Namsos,9.686476487817085
Namsskogan,12.998932963726984
Oppdal,12.081285716880505
Selbu,7.009384794736317
Trondheim,5.939803450284193
Tydal,11.129506720730866
Verdal,4.918152694627118
Ørland,5.260524376689855
Stjørdal,4.295942208949457
Osen,8.000751392263469
Skaun,4.932409925800879
Melhus,5.086416336015207
Nærøysund,11.43837354999836
Steinkjer,5.936432244201894
Åfjord,4.991153864617306
Rennebu,11.872965974226439
Overhalla,11.052592538960322
Røros,7.278548352956343
Røyrvik,22.209975718776775
Snåsa,8.780745819913093
Alstahaug,4.585586156809212
Andøy,11.36154737768711
Ballangen,7.27656866464526
Beiarn,10.429379355912426
Bindal,8.62781778380372
Bodø,5.900048508092455
Brønnøy,7.416475554394499
Bø Vesterålen,8.494529595941824
Dønna,5.981661917072869
Evenes,19.712042169579167
Fauske,7.545541555453989
Flakstad,11.384119517427822
Gildeskål,6.369548513163665
Grane,11.552167292722281
Hadsel,9.39038352952564
Hamarøy,8.257720224113227
Hattfjelldal,17.032479395038262
Hemnes,10.158685606959176
Herøy Nordland,4.973244183311182
Leirfjord,11.902038279299077
Lurøy,4.870593591296063
Lødingen,9.233030516524682
Meløy,7.407452442179537
Moskenes,12.294250489200495
Narvik,13.400325582689062
Nesna,8.606529186789697
Rana,11.730412711632226
Rødøy,4.259135806245328
Saltdal,7.54645941141764
Sortland,10.716459467256271
Steigen,7.8373613168401635
Sømna,6.079903908269004
Sørfold,7.531648352720845
Tjeldsund,9.173176831457177
Tysfjord,7.429761638696727
Vefsn,9.927201098628124
Vega,7.19295338843638
Vestvågøy,10.289179861345756
Vevelstad,11.130198974481813
